net.jforum.dao.PollDAO,2.2472950062009594E-5,5.203657360107561E-5,6.195774542814069E-5,3.8669564686510495E-5,1.3632108069808476E-5,2.3321165633548183E-4,9.070806769062126E-4,4.031566327160652E-5,6.62074742989466E-5,0.20182018256860573,1.9918814364198578E-4,6.102406757177573E-5,8.764867473452753E-6,5.9958545452923684E-5,2.755492113383569E-5,3.0746959452276444E-5,1.4486890058288353E-5,5.345668853699167E-5,5.381373215575808E-5,1.1292131439418211E-4,2.13022435580168E-4,8.51802461063234E-5,0.008005281900249258,1.1458711832850157E-4,1.6848273587822233E-4,0.4249663329973108,6.39694563399078E-5,0.015940531580280835,5.170636134744785E-5,6.442568965721054E-5,0.05150437816016769,1.3881558393225222E-4,1.1524780940455761E-4,1.8547022618602806E-5,8.577526068096383E-5,7.936869137786243E-5,1.8035740071785057E-5,5.6675677308610505E-5,3.400579514165019E-4,4.439723680491874E-5,5.79575360045491E-5,1.1351491748258677E-4,8.843531272671569E-5,1.204281792601528E-4,4.66049257792936E-5,1.4234862581388537E-4,7.070009981452023E-5,6.360867230461334E-5,6.682484089327161E-5,1.894969110879491E-4,8.407378338153594E-5,5.4209734987531586E-5,8.01186804335305E-5,2.97540781213094E-5,5.039431957174362E-5,7.63258673285843E-5,3.1721903899942264E-5,2.0297630142189004E-5,1.4876955280326064E-5,0.29264580425968667
net.jforum.dao.UserDAO,6.198223739055693E-6,1.435211331415488E-5,1.7088453784279453E-5,1.0665382744923255E-5,3.7598470880998263E-6,6.432168542779297E-5,0.005703431843768373,1.1119390220524603E-5,1.8260563823188338E-5,0.2476181147577664,0.13202362551565386,1.683093778224218E-5,2.4174222562560138E-6,0.0021978376827428443,7.599872995235728E-6,8.480263314563731E-6,3.995602963411883E-6,1.4743792647918121E-5,1.4842268203090446E-5,3.1144623629391134E-5,5.8753332941211064E-5,2.349340972404616E-5,2.6621707493219864E-5,3.1604066001746404E-5,0.007681021105283679,0.1292063496568221,1.7643300134893254E-5,3.3927954904239674E-5,1.4261038069306513E-5,1.77691330215437E-5,0.3893890368982321,3.828647530945581E-5,0.04692974972085649,5.115420786599963E-6,2.365751961845006E-5,2.1890535318177128E-5,4.974404871452807E-6,1.5631616123026997E-5,9.379076896039382E-5,0.006556146995710866,1.5985163253125994E-5,3.130834422432746E-5,2.439118376541824E-5,3.321507846018792E-5,1.2854020345574286E-5,3.926091720521902E-5,1.949966674667989E-5,0.03164640285095272,1.843083858774246E-5,5.226480055097943E-5,2.3188238239740173E-5,1.4951489028387483E-5,2.2097388444092815E-5,8.206418509200655E-6,1.389916619853017E-5,2.1051299516737413E-5,8.749160980562568E-6,5.598252683637124E-6,4.1031861472993116E-6,5.98723211085216E-6
net.jforum.security.RoleValueCollection,2.644705446280337E-5,6.123869328628134E-5,0.004726584375098411,4.550786970536207E-5,1.6042802728179365E-5,0.18176758483673197,0.5129711944184256,4.744506347881208E-5,0.00938525567903256,1.727822751283415E-4,0.07934680340784839,7.181553085639819E-5,1.0314841922846782E-5,7.056158237919138E-5,3.2427718565385247E-5,3.618423522306561E-5,1.704874390371585E-5,6.290994058358673E-5,6.333012360384247E-5,1.3289025889141415E-4,2.506932085036607E-4,1.0024347500941677E-4,1.135915348666119E-4,1.348506426974448E-4,1.9827713226427227E-4,0.058018495482594565,7.528178058996577E-5,1.447663893624897E-4,6.0850086475342805E-5,7.581869396169299E-5,1.1467397102573171E-4,1.6336365712610107E-4,0.06528700894416856,2.1826868122056037E-5,1.0094371164137902E-4,9.340420806880286E-5,2.1225170644677284E-5,6.669817359808857E-5,4.001936166282453E-4,5.224842028028189E-5,6.820671549630675E-5,1.335888344306739E-4,1.0407416586006293E-4,1.417246337023498E-4,5.484651578537204E-5,0.004821191535529417,8.320266743622386E-5,7.485719569993512E-5,7.864210981183863E-5,0.014184017608801848,9.894134601154284E-5,0.06521517692950393,9.428682478565709E-5,3.501577329159999E-5,5.930602393776869E-5,8.982329265138167E-5,3.733158832243524E-5,2.3887052138463597E-5,1.750778804980311E-5,2.5546779268293444E-5
net.jforum.util.I18n,8.483635673699437E-6,1.9644031198443152E-5,2.338931639708185E-5,1.4597927622127797E-5,5.146179651965614E-6,0.04636469586470688,0.154100353263054,1.5219336944909783E-5,2.4993607393699474E-5,0.031404128207570374,0.049337442645485056,0.39262822753735993,3.3087753128919797E-6,2.2634609775040195E-5,1.0402101694345996E-5,1.1607109940945464E-5,5.468863543074442E-6,0.001512975532574968,2.0314916225585695E-5,0.07766798918027593,8.041688914003879E-5,0.0015249513125214916,3.643767583947849E-5,4.325713189037209E-5,6.36029602057128E-5,0.06040933354260987,2.4148745951686203E-5,4.643788618787824E-5,1.951937464703182E-5,0.003009911779712673,3.678489764548061E-5,5.240348226038658E-5,0.0015363019474810438,7.001581113913568E-6,3.2380531235373635E-5,2.9962023663566277E-5,6.808569745065491E-6,2.1395312877022868E-5,0.015056327363404407,1.6760148575625373E-5,2.1879220069069293E-5,0.028405965006724435,3.338471236722186E-5,4.546215761041666E-5,1.7593560694984866E-5,0.01348889583753713,2.6689592922405108E-5,0.0045023987539916325,2.5226665948491527E-5,7.153590207452352E-5,0.01346689683292162,2.046440900429297E-5,3.0245147770102953E-5,1.1232292951814088E-5,1.902407321206067E-5,0.09706051446515124,1.1975155679189466E-5,0.007471639452297064,5.61611484847127E-6,8.194847114390004E-6
net.jforum.entities.Group,2.584566839740288E-5,5.984617160272292E-5,7.125630318083982E-5,4.447305508185239E-5,1.5678001497695815E-5,2.6821183331179204E-4,0.0010432144565052832,4.6366198530417566E-5,7.614382719840963E-5,1.6885333654818613E-4,0.013872629432809438,7.018249986623178E-5,1.008029019959407E-5,6.895706523135032E-5,3.169033671042746E-5,3.536143301343086E-5,1.6661068329836857E-5,6.147941599736665E-5,6.18900443727505E-5,1.2986843466379887E-4,2.4499263407875893E-4,9.796401401678434E-5,1.1100854906332281E-4,1.317842408210996E-4,1.9376845986754048E-4,0.5706061480092237,7.356992969598369E-5,1.4147451088795523E-4,5.94664014174792E-5,7.409463406271422E-5,1.1206637144083242E-4,1.5964889081340346E-4,0.10928092270899635,2.1330541608326487E-5,9.864832779603203E-5,9.12802668464883E-5,2.0742526277630317E-5,6.518150745116592E-5,0.009486791734149557,5.106033062213327E-5,6.665574624474395E-5,1.305511251223389E-4,1.0170759784756649E-4,1.3850192245666245E-4,5.359934739558098E-5,1.637121681603857E-4,8.131070155130193E-5,0.20017851580513357,7.685384756656468E-5,0.09117491860626953,9.669149444992575E-5,6.234547892167304E-5,9.21428135250949E-5,3.421954102473609E-5,5.79574496970855E-5,8.778077874402363E-5,3.648269616894585E-5,2.334387859451483E-5,1.7109674158369742E-5,2.496586478159997E-5
net.jforum.search.LuceneManager,1.743887496703573E-5,0.30076073038123985,4.807884024035232E-5,3.000735113712321E-5,1.0578434407167032E-5,1.80970851822651E-4,7.038891852620012E-4,3.1284713803337266E-5,5.137660445098302E-5,0.04614255563661897,1.545688092708698E-4,4.735431180275464E-5,6.801484787285319E-6,4.6527473005267E-5,2.1382454152818105E-5,2.385945681475957E-5,1.1241740122706979E-5,4.148207088860534E-5,4.1759134603349725E-5,0.024636226290631193,0.0032338791403258406,6.609936200679977E-5,7.490091483112366E-5,8.89189191383348E-5,1.3074159631811536E-4,0.4003485602066096,4.9639915887444774E-5,9.54572452320676E-5,4.012382744812985E-5,4.999395021557192E-5,7.561466043425832E-5,1.0772006367614944E-4,8.943161146557201E-5,1.4392378729278193E-5,0.11667241121037492,6.158963026290013E-5,1.3995626527979304E-5,4.397998694117779E-5,0.10459543304629156,3.445199047683997E-5,4.497470162982342E-5,8.808689768855338E-5,6.862527425444693E-5,9.345154751960368E-5,3.61651439295017E-5,1.1046168306555292E-4,5.486285500658973E-5,4.9359949631824476E-5,5.185567723927078E-5,1.4704847071629737E-4,6.524075354373587E-5,4.206643043459729E-5,6.217161728874018E-5,2.3088986834625148E-5,3.910569086993699E-5,5.9228416982239044E-5,2.4616007880629268E-5,1.5750839707295505E-5,1.154442840427816E-5,1.684524414984724E-5
net.jforum.view.admin.ModerationAction,1.1123956448561829E-5,2.5757747731095375E-5,3.066865987295689E-5,1.9141169818410624E-5,6.747800179869995E-6,1.154381735025706E-4,4.4899872590801223E-4,1.99559773501375E-5,3.277224657370594E-5,7.267435042017022E-5,9.8596767617486E-5,3.0206495725280163E-5,4.338549401973167E-6,2.9679069570174405E-5,1.3639497341940618E-5,1.5219534459386173E-5,7.170911413002639E-6,2.6460694903384412E-5,2.6637429050634118E-5,5.589527765465577E-5,0.1273358513871712,4.2163638745690694E-5,0.0998747125157996,0.013758455949633222,0.1547172767615702,0.23580150719649337,3.166444300369166E-5,0.07444174369515306,2.5594294925922886E-5,3.189027537274222E-5,0.005920405901645941,6.871276382420654E-5,5.704687675943744E-5,9.180649237885567E-6,4.245816688713613E-5,0.02352797743396591,8.927567877048787E-6,2.805407231067152E-5,0.04714570730824097,2.1976328309886294E-5,2.8688583590565142E-5,5.6189107120076413E-5,4.37748744411601E-5,5.9611124377221286E-5,2.3069119240100286E-5,0.21538345761647473,3.4996065450935695E-5,3.148585737586451E-5,3.30778388118909E-5,9.379967384179022E-5,4.1615947270894084E-5,2.6833447741638215E-5,3.965819838515403E-5,1.4728064997041812E-5,2.494484322815489E-5,3.778078186081975E-5,1.5702125287278212E-5,1.0047187978779122E-5,7.363991027831726E-6,1.0745289626911272E-5
net.jforum.dao.oracle.OracleModerationLogDAO,1.4765619689404198E-5,3.4190093139221104E-5,4.070869660104781E-5,2.540743801505026E-5,8.956835785610707E-6,1.532293096849354E-4,5.95987988486046E-4,2.648899008595006E-5,4.350093705529416E-5,9.646584148731182E-5,1.3087451213750315E-4,4.009523321055112E-5,5.7588656310776945E-6,3.939514290935768E-5,1.8104676284648008E-5,2.020197208755991E-5,9.518461461119279E-6,3.512316498787114E-5,3.535775680926915E-5,7.419378312911348E-5,0.03911272897998258,5.596680077984179E-5,6.341913826868948E-5,7.528828239616142E-5,1.1069984115764574E-4,0.31559431960187523,4.203047047435839E-5,8.082432968635978E-5,3.397313058911554E-5,4.2330233862535704E-5,6.402347175641688E-5,9.120734543753597E-5,0.015664828298337586,1.2186129618114652E-5,5.635774895952228E-5,0.16373776049357655,1.1850196702351042E-5,3.72381683076416E-5,0.03140164339552004,2.9170745812765245E-5,3.8080400322021485E-5,7.458380390634361E-5,0.3092420395032937,7.912609114229479E-5,3.0621285047630394E-5,9.352869410902708E-5,4.645277024082751E-5,4.1793421050919666E-5,4.390657139860879E-5,0.005320875626464692,5.5239810876440894E-5,3.561794637911914E-5,5.2641151341242E-5,1.9549609665656418E-5,3.311106709397124E-5,0.11696844349038298,2.0842549265580943E-5,1.3336348207456901E-5,9.774749785828742E-6,1.4262988246774768E-5
net.jforum.util.mail.LostPasswordSpammer,2.3890002147647792E-5,5.5317786568105E-5,6.58645468110534E-5,4.110790887979799E-5,1.4491692909300618E-5,2.4791702715210625E-4,0.4507630288377909,4.285780369221353E-5,0.13458963499312881,1.5607669767902046E-4,2.11748131253912E-4,6.48719950574019E-5,9.317544077962948E-6,6.37392854826686E-5,2.9292421477785026E-5,3.2685736644352196E-5,1.5400373945132937E-5,5.682744812901836E-5,5.7207005454407206E-5,1.2004166947145288E-4,2.2645475691731657E-4,0.07155390438499089,1.0260885633727835E-4,1.2181251217161654E-4,1.791065663771771E-4,0.09864992901655571,6.800310796434887E-5,1.3076954780129796E-4,5.4966752483724476E-5,6.848810948395872E-5,0.09258557289992615,1.4756872547297132E-4,1.2251486371791368E-4,1.9716521817041365E-5,9.11838969173606E-5,8.437335562270067E-5,1.917299988922026E-5,6.024941313383675E-5,0.1474919333034996,4.7196744516963075E-5,6.161210058316825E-5,1.2067270273667652E-4,9.401168093817304E-5,1.2802188645566243E-4,4.9543641305930415E-5,1.5132454648921748E-4,7.515815821898213E-5,6.761957436710244E-5,7.103854135978631E-5,2.0144580931173497E-4,8.937513143595539E-5,5.762797860103189E-5,8.51706359130579E-5,3.163024828774072E-5,5.357197873337624E-5,8.113866356529E-5,3.372215709134761E-5,2.157751547309289E-5,1.5815035080697726E-5,2.3076770702135944E-5
net.jforum.dao.oracle.OracleLuceneDAO,3.141819085844712E-5,0.044299948885331494,8.6619703494608E-5,5.4061783627939566E-5,1.9058297729422377E-5,3.26040342231221E-4,0.08972253826776717,5.6363103186593976E-5,9.256101482183539E-5,0.0057336593267781075,2.784739474085793E-4,8.531438002747808E-5,1.2253677348549622E-5,8.382473237545117E-5,3.8523014062840495E-5,4.298562661880326E-5,2.025332123912274E-5,7.473484515746661E-5,7.523400813020676E-5,1.5786905581304322E-4,0.061110214115886595,1.1908579969045024E-4,1.349428355948895E-4,1.6019792433260958E-4,2.355464119116177E-4,0.560951570252373,8.943216546348704E-5,1.7197749024474364E-4,7.228780934089257E-5,9.007000007796569E-5,1.3622873251347228E-4,1.9407040455641375E-4,1.611216000524739E-4,2.592956843135043E-5,1.1991765671936846E-4,1.1096098585251259E-4,2.5214772528089455E-5,7.923513565421304E-5,4.7541624891506574E-4,6.206932581951707E-5,8.102723153176501E-5,0.005687098867579505,0.12174843494592351,1.683639891643323E-4,6.515577389872383E-5,0.02231260946760303,9.884190653895958E-5,8.892777322088939E-5,9.342412097552736E-5,2.6492517018101615E-4,1.1753891523739855E-4,7.578763782790177E-5,1.1200950414796146E-4,4.159753404217062E-5,7.04535161657826E-5,0.08303270590240679,4.434864262910132E-5,2.837699616747322E-5,2.0798649892432953E-5,3.03486948990381E-5
net.jforum.dao.ForumDAO,9.318250130598035E-6,2.1576597972947076E-5,2.5690341848056623E-5,1.603406206999882E-5,5.65245739661739E-6,9.669956730686388E-5,0.07416061770157661,1.6716605230252546E-5,2.7452461930027396E-5,0.24764887671509792,0.03287570444724363,2.5303198914752242E-5,3.6342904360048286E-6,2.4861387688555787E-5,1.142545356731071E-5,1.2749009726854131E-5,6.006886715145106E-6,0.2886015553447947,2.2313484224577117E-5,4.682202602228343E-5,8.83282494148749E-5,3.5319387851371535E-5,0.1820417967060811,4.751273986651359E-5,6.986017729175558E-5,0.1466954893522979,2.652448357909659E-5,5.100641466445696E-5,0.006580062175660475,0.00986464740430587,4.040377150467187E-5,5.755890212618047E-5,0.008246064813092934,7.690392025128975E-6,3.556610644517217E-5,3.290966770078902E-5,7.47839232568983E-6,2.3500169582785347E-5,1.4100262944803435E-4,1.840900088836095E-5,0.001663687307710751,4.706815935327858E-5,3.666907825146952E-5,4.993469455599609E-5,1.932440353986085E-5,5.902385300642074E-5,2.931529739140244E-5,2.6374887025251904E-5,2.770844863103115E-5,7.85735567257922E-5,3.4860600891880085E-5,2.247768400380987E-5,3.3220645369348E-5,1.2337318490660252E-5,2.0895648930606278E-5,3.164798218480931E-5,1.3153263560984505E-5,8.416269079110392E-6,6.1686245064081744E-6,9.001050744155396E-6
net.jforum.sso.LoginAuthenticator,2.6203172623222496E-5,6.067397991930912E-5,7.224193950146961E-5,4.508821832245438E-5,1.589486382455271E-5,2.719218114152574E-4,0.0748297433488884,4.700754823958126E-5,7.719706906373688E-5,1.711889612428752E-4,0.04633981262402522,7.115328305105681E-5,1.0219723480576854E-5,6.991089787522977E-5,3.212868595786897E-5,3.585056185076474E-5,1.689152870110683E-5,6.232981578900791E-5,0.04617030791776004,0.009353177168461431,0.02330216233482004,9.931907856573491E-5,1.1254404912399178E-4,1.3360711582922696E-4,1.9644871723864277E-4,0.5323913636843056,7.458756871986784E-5,1.434314243138541E-4,6.028895665088035E-5,7.51195309383021E-5,0.1522685704227079,1.6185719714294458E-4,1.343774731818998E-4,2.162559138791602E-5,1.0001285795694147E-4,9.254288000973855E-5,2.1029442471261136E-5,6.608311556594875E-5,3.9650322624662114E-4,5.17666108269429E-5,6.757774642640883E-5,1.3235694334298248E-4,1.0311444465335933E-4,1.404177182411264E-4,5.434074796222368E-5,1.6597667883333508E-4,8.243541301018102E-5,7.416689914464793E-5,7.791691062429177E-5,0.046328512770697355,9.802895716650753E-5,6.320785832825422E-5,9.341735766563028E-5,3.4692874905440846E-5,5.875913270507913E-5,0.004699751165415465,3.69873346193487E-5,2.3666777391955012E-5,0.05995717667154173,2.5311199327545005E-5
net.jforum.dao.generic.GenericBanlistDAO,1.8458413436274177E-5,4.274083227548775E-5,5.088969972951471E-5,3.176168729138051E-5,1.1196887193990109E-5,1.915510495471494E-4,0.026728839275836736,3.311372910861984E-5,5.438026292984923E-5,0.13003958253922496,1.6360544996552005E-4,5.012281279025999E-5,7.199123706176896E-6,4.924763406468117E-5,2.263254824528301E-5,2.5254365266351944E-5,1.1898972113758369E-5,4.3907259849163527E-5,4.4200521691146395E-5,9.274920742955292E-5,1.7496840318209688E-4,6.996376509962762E-5,7.92798879125772E-5,9.411743445976468E-5,1.3838521365168357E-4,0.36853878543711505,5.254204139454757E-5,1.0103801428199699E-4,4.246960868079429E-5,5.291677382491118E-5,0.019567884036212017,1.1401776057656583E-4,9.466010059847138E-5,1.5233808225509197E-5,7.045248709602847E-5,6.519037844636354E-5,1.4813860483629629E-5,4.6551212931839114E-5,2.7931047068668343E-4,3.646617600769395E-5,4.7604082168464924E-5,9.32367700856612E-5,7.263735113421714E-5,0.4515674093512085,3.8279486486081194E-5,1.1691966475732141E-4,5.807033205526412E-5,5.224570731885671E-5,5.4887344012143795E-5,1.5564544575174787E-4,6.905495934116695E-5,4.4525783126367016E-5,6.580639049747404E-5,2.443885087907399E-5,4.139194822790374E-5,6.269112026439653E-5,2.6055146990280466E-5,1.6671689649436347E-5,1.221935662561005E-5,1.783007685648385E-5
net.jforum.view.admin.UserAction,7.754367566136117E-6,1.795539604153566E-5,2.1378729997317045E-5,1.334306432285399E-5,4.7038050804591405E-6,0.03282780105246386,0.09309709457177182,1.3911056217274179E-5,2.284511334395021E-5,5.066035887447553E-5,6.87305438918488E-5,2.10565612893086E-5,3.024347220551147E-6,2.0688899271788497E-5,9.507918904196909E-6,1.0609342541862718E-5,4.998750501923445E-6,1.8445411512084354E-5,1.8568610622544647E-5,3.896388215377023E-5,0.054652388413587855,0.14057001880603906,3.330542972171532E-5,3.953867344570948E-5,5.813553890090104E-5,0.08659930042424746,2.2072877663894206E-5,4.244600456046896E-5,1.784145518453173E-5,2.223030251592837E-5,0.13238741723217384,4.7898787597904065E-5,3.9766647140185194E-5,6.399712999194274E-6,0.025954567087022134,2.7386435892436998E-5,6.2232932239874006E-6,1.9556134494938048E-5,0.027406780298580388,1.531941699492838E-5,1.999844418141572E-5,0.02187072242706546,3.0514904310156515E-5,4.15541513119995E-5,1.60811875560595E-5,0.28385931623768124,2.4395309000890338E-5,0.09962841223611572,2.3058137779204158E-5,6.538655126135103E-5,2.9009943831016455E-5,1.870525274146225E-5,2.76452221573547E-5,1.0266745474338043E-5,1.738873072410872E-5,2.633649914394269E-5,1.094575042702705E-5,7.0037660569581004E-6,5.133343828482746E-6,7.490403774677857E-6
net.jforum.view.forum.common.PostCommon,5.99551443850974E-6,1.3882735799926613E-5,1.6529585847293543E-5,1.0316577608597593E-5,3.636883476995241E-6,0.06969097916615875,0.14055450167809394,1.0755737033903196E-5,1.7663362709448424E-5,3.9169527431022926E-5,0.08550662052787082,1.6280491756250456E-5,2.3383618680996264E-6,0.0390503016793868,7.351323571407245E-6,8.202921237654031E-6,3.864929093595116E-6,1.4261605489003238E-5,1.4356860458448062E-5,3.012605683711805E-5,5.6831839376819195E-5,2.2725071430190633E-5,2.5751060041227156E-5,3.057047341404189E-5,0.12347775291977592,4.929462100140656E-4,1.706628627088398E-5,0.00108779958942809,0.2057351342055499,1.7188003866200578E-5,2.5996446975711502E-5,3.70343384139374E-5,0.0010857279664411436,4.948123926514708E-6,2.2883814205996073E-5,0.023230761646106737,4.811719854813152E-6,1.5120393213996546E-5,0.048619859909546835,1.1844652062116645E-5,1.5462377790940064E-5,3.0284423045268463E-5,2.359348429396789E-5,3.2128798647502516E-5,1.2433637090120559E-5,0.02957745131103708,0.22789480730738673,0.0031819137190404363,1.7828068736913255E-5,5.0555510662635245E-5,2.2429880401694983E-5,1.4462509280211005E-5,2.1374706213832323E-5,7.938032367295932E-6,1.3444602056141653E-5,2.036282901611116E-5,8.463024761961982E-6,5.41516508732643E-6,3.968993832057783E-6,5.791423168727393E-6
