From Class,To Class,References,From Entities,To Entities
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer,smilehouse.gui.html.fieldbased.editor.TextEditor,20,6,3
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer,smilehouse.gui.html.fieldbased.FieldInfo,15,6,2
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer,smilehouse.gui.html.fieldbased.formatter.DoubleFormatter,8,3,3
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer,smilehouse.gui.html.fieldbased.GUIContext,9,3,3
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer,smilehouse.gui.html.fieldbased.model.ModelModifier,5,5,1
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer,smilehouse.opensyncro.defaultcomponents.workspace.OrderSource,9,2,9
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer,smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.ComponentAttributeModifier,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer,smilehouse.opensyncro.system.Environment,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.ComponentAttributeModifier,smilehouse.gui.html.fieldbased.model.ModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.ComponentAttributeModifier,smilehouse.opensyncro.pipes.component.PipeComponentData,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.ComponentAttributeModifier,smilehouse.opensyncro.pipes.component.PipeComponentIF,4,2,2
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.OrderSourceGUIContextContainer.(Anon_1),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.OrderSourceGUIContextContainer.(Anon_1),smilehouse.opensyncro.defaultcomponents.workspace.OrderSource,4,2,3
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.OrderSourceGUIContextContainer.(Anon_2),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.OrderSourceGUIContextContainer.(Anon_2),smilehouse.opensyncro.defaultcomponents.workspace.OrderSource,4,2,3
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.OrderSourceGUIContextContainer.(Anon_3),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.OrderSourceGUIContextContainer.(Anon_3),smilehouse.opensyncro.defaultcomponents.workspace.OrderSource,6,2,4
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.OrderSourceGUIContextContainer.(Anon_4),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.OrderSourceGUIContextContainer.OrderSourceGUIContextContainer.(Anon_4),smilehouse.opensyncro.defaultcomponents.workspace.OrderSource,6,2,4
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.gui.html.fieldbased.GUIContext,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.openinterface.AccessDeniedException,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.openinterface.ImportResult,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.openinterface.LoginInfo,6,2,5
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.openinterface.OpenInterfaceException,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.openinterface.OpenInterfaceIF,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceOIUtils,3,1,3
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.component.AbortTransferException,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.component.DestinationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.component.FailTransferException,4,4,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.component.PipeComponentData,10,5,4
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.component.PipeComponentIF,3,3,3
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.component.PipeComponentUtils,9,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.gui.GUIConfigurationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.gui.GUIDefinition,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.log.MessageLogger,20,5,3
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.pipes.metadata.DestinationInfo,4,4,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination,smilehouse.opensyncro.system.Environment,4,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,smilehouse.gui.html.fieldbased.editor.AbstractEditor,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,smilehouse.gui.html.fieldbased.editor.BooleanEditor,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,smilehouse.gui.html.fieldbased.editor.DefaultSelectOption,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,smilehouse.gui.html.fieldbased.editor.PasswordEditor,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,smilehouse.gui.html.fieldbased.editor.SelectEditor,4,2,3
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,smilehouse.gui.html.fieldbased.editor.TextEditor,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,smilehouse.gui.html.fieldbased.FieldInfo,9,4,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteCustomerDestination.CustomerDestinationGUI,smilehouse.gui.html.fieldbased.formatter.IntegerFormatter,2,1,2
