freemind.modes.filemode.FileMapModel,0.24634296935453637,1.2508214158680433E-5,4.388210692380326E-5,0.03873680260732548,8.791981772569791E-5,6.43838522764482E-5,4.0979252014121053E-5,1.1401573482531113E-5,1.5500787459671076E-5,8.648778777935581E-5,3.3035025776564613E-6,3.6311035639320066E-5,1.820147449143277E-5,5.996508557914747E-5,4.382048661193129E-5,2.3705924654901062E-5,1.9003250238478872E-5,4.9214331542567685E-5,5.550461082504541E-5,4.2789009723826724E-5,3.073665390930607E-4,7.634446642872754E-5,0.060875925644094095,4.186307366218262E-5,1.0350071406152112E-5,2.9050486254186186E-5,5.9147126399577547E-5,1.3149450212323074E-5,1.850343849330636E-5,0.16914712380013844,2.555347928311087E-5,4.408947138529906E-6,7.752556235085625E-6,5.098967089543231E-5,2.1732659960223214E-5,1.8596841185152783E-5,4.6771869671646794E-5,3.184871950814089E-5,4.56946684347784E-5,0.0027904234560972444,6.115868622720099E-5,6.074482145450789E-5,1.0814681395889635E-5,6.610060396553138E-5,1.7594203140900845E-4,1.2717579374386643E-5,7.88673083158965E-5,0.006471709247317258,4.151111170412707E-5,1.3049698276113627E-4,1.1412708049919155E-5,0.047072648536538184,2.0258901405983216E-5,0.22117596526169223,2.0454731786754397E-5,3.744935126342191E-5,9.695248835925636E-6,1.0360298255102827E-4,3.719780756720189E-5,0.17978495260802768,1.5400932553740597E-5,6.647649087435619E-6,3.866814811963885E-6,3.2537181707722494E-5,7.197786887989056E-6,8.324095479468983E-6,0.02497154443419585,6.492802166900077E-5,1.9032771927489465E-5,6.956808987819933E-5
freemind.modes.filemode.FileMode,8.813296107700796E-4,3.169154460945597E-5,1.1118227842041841E-4,1.037303048276082E-4,2.2275880394768824E-4,1.6312670223444096E-4,1.0382743505925572E-4,2.8887694922369655E-5,3.9273703746025865E-5,2.1913052893169946E-4,8.369947778244407E-6,9.199976840662419E-5,4.611632272084235E-5,1.5193105590717516E-4,1.1102615358614829E-4,6.0062720319497295E-5,4.8147748752723795E-5,1.2469231528334973E-4,1.4062973560231956E-4,1.0841274327846635E-4,0.12683289493638242,1.934308153680011E-4,1.7265106476623912E-4,1.0606673739538561E-4,2.622354762382227E-5,7.360401487945537E-5,1.498586265819973E-4,3.331621786347955E-5,4.6881396416769243E-5,0.33051896458088653,6.474379302704159E-5,1.1170766917552869E-5,1.9642330923078107E-5,1.2919041913610367E-4,5.506314121857113E-5,4.711804695198893E-5,1.1850395071289928E-4,8.069378268086659E-5,1.1577469051488096E-4,6.697304778794864E-5,1.5495523247657076E-4,1.53906640428202E-4,2.7400710728720606E-5,1.6747636494789724E-4,4.457770442959163E-4,3.222200459271561E-5,1.998228354594011E-4,0.05841514626492354,1.0517498594685384E-4,3.3063480510556366E-4,2.8915906114999442E-5,2.1489601280122474E-4,5.1329140155529566E-5,1.4379930824904837E-4,5.182530748760149E-5,9.488387159859174E-5,2.4564450774956012E-5,2.624945896780984E-4,9.424654574464864E-5,3.1821423526909467E-4,3.9020705502981504E-5,1.6842873405415092E-5,9.797188675796274E-6,8.243811086658311E-5,1.8236734785337813E-5,2.1090416255616164E-5,0.4764468049077328,1.6450544170599148E-4,4.822254663452824E-5,1.7626179051623988E-4
freemind.modes.filemode.FileNodeModel,3.517373976613258E-4,1.2648050505256319E-5,4.437268962685193E-5,4.1398617535156616E-5,8.890272271488435E-5,6.510363549782613E-5,4.1437382072846536E-5,1.1529038071863171E-5,1.5674079462822897E-5,8.745468330201543E-5,3.3404342871317837E-6,3.671697708705788E-5,1.8404958990729562E-5,6.063546892749134E-5,4.4310380426927855E-5,2.397094649206269E-5,1.9215698238865247E-5,4.976452617745176E-5,5.612512802257871E-5,4.3267372079753256E-5,3.108027621494608E-4,7.719796406885788E-5,6.890479507578532E-5,4.233108445917511E-5,1.0465780663594867E-5,2.9375257945212857E-5,0.04477805344872402,1.3296455296649736E-5,1.871029881766369E-5,0.2241410304709887,2.5839155970439815E-5,4.458237233205042E-6,7.839226412521477E-6,0.002846450030757942,2.1975621563827086E-5,1.8804745710626473E-5,4.72947586543932E-5,3.220477421928028E-5,4.62055147802962E-5,2.6728848383747516E-5,0.07552388099174609,6.142392190784542E-5,1.093558478917971E-5,6.683957971760426E-5,1.7790898612926335E-4,1.28597563322195E-5,7.97490102214811E-5,0.0065440601173747705,4.1975187720844474E-5,1.319558817755755E-4,1.1540297118829555E-5,8.576469392019191E-5,2.048538703553152E-5,0.24041795742325012,2.068340671404323E-5,3.786801858042493E-5,9.803637464323008E-6,1.0476121844230034E-4,3.761366273604072E-5,0.35228317888175187,1.5573108222853376E-5,6.721966887715718E-6,3.910044105077267E-6,3.290093312420477E-5,7.278254987517853E-6,8.417155214906116E-6,0.04481494756921359,6.565388846544446E-5,0.005609026185392515,7.034583060148869E-5
freemind.modes.filemode.FilePopupMenu,9.696012303547738E-4,3.486568506228033E-5,1.22317998434082E-4,1.1411965507211703E-4,0.05417593907088433,1.7946503698205307E-4,1.1422651360830962E-4,3.178100928024994E-5,4.3207253004313045E-5,2.4107805736246494E-4,9.208259389696312E-6,1.0121421945811403E-4,5.073521041746958E-5,1.6714806462474313E-4,1.2214623655345603E-4,6.607844194563439E-5,5.2970098654307464E-5,1.3718116450085098E-4,1.5471483426652695E-4,1.1927107405036464E-4,8.567605906607121E-4,2.1280432913795406E-4,1.899433342233171E-4,1.1669009848474501E-4,2.8850028104817966E-5,8.097599639686796E-5,1.6486806631428128E-4,3.665308124955847E-5,5.1576911851096226E-5,0.44837137014578443,7.122835839136601E-5,1.22896010923787E-5,2.1609654319240445E-5,1.4212978642004755E-4,6.0578118356962104E-5,5.18372646717766E-5,1.3037298986554082E-4,8.877585640290073E-5,1.273703742565581E-4,7.36808893542836E-5,1.7047513464107212E-4,0.04639578095284749,3.014509272183494E-5,0.2929518267683717,4.904248822816343E-4,3.5449274500485085E-5,2.1983655688718228E-4,0.025743801746101733,0.061750988277504304,3.6375030398484926E-4,0.05396268138620279,2.3641942340770888E-4,5.6470129721804756E-5,1.582018628429092E-4,5.701599184848223E-5,1.0438718672169937E-4,2.70247605473909E-5,2.887853465980429E-4,1.0368602801266635E-4,0.008054495628790589,4.292891513306069E-5,1.8529810614590316E-5,1.0778448923064845E-5,9.069489184020487E-5,2.0063277427008183E-5,2.32027760105232E-5,2.665706002426781E-4,1.8098186731615022E-4,5.3052388092151446E-5,1.9391570061937563E-4
freemind.modes.filemode.FileToolBar,0.0012124784323084437,4.359925487120691E-5,1.5295765964549887E-4,1.4270569812168302E-4,3.0645769992613793E-4,2.2441956536560747E-4,1.4283932384985394E-4,3.9741892958611626E-5,5.403031756452623E-5,0.16408459613976017,1.1514853281511744E-5,1.2656755611891503E-4,6.344396692576832E-5,2.0901729186693083E-4,1.52742872814344E-4,8.263055284110162E-5,6.623867644237474E-5,1.7154392761587075E-4,1.9346963868610329E-4,1.4914750554866437E-4,0.001071372132487767,2.6611007835378647E-4,2.375225906244565E-4,1.4592001664945591E-4,3.607672489832253E-5,1.0125982320583928E-4,2.0616617257109086E-4,4.583437922874524E-5,6.449650770517925E-5,0.5895876475840436,8.907048136342358E-5,1.5368045955068854E-5,2.7022696518374986E-5,1.7773213897414144E-4,7.575244304379625E-5,6.482207678449045E-5,1.6303036074912636E-4,1.1101348454234524E-4,1.5927561441379828E-4,9.213735133430654E-5,2.131777657930035E-4,2.1173517810798705E-4,3.7696192641782734E-5,2.3040356064210095E-4,6.13272316307103E-4,4.4329028705020384E-5,2.7490382181252814E-4,0.003289508872106091,1.446932005013183E-4,4.548667890673933E-4,3.9780704161815644E-5,2.956405611776705E-4,7.061543675258724E-5,1.9783013948720032E-4,7.129803289096906E-5,1.3053532580925494E-4,3.379424270122088E-5,3.6112372112886905E-4,1.2965853256094532E-4,4.377793420332006E-4,5.368225832612712E-5,2.3171377079142347E-5,1.3478362489466446E-5,1.134132227086381E-4,2.5088964823989922E-5,2.9014882202809723E-5,0.2315565867075663,2.263163493299709E-4,6.634157871340023E-5,2.4249000241155323E-4
freemind.modes.FreeMindAwtFileDialog,1.5445607645059865E-4,5.554053304482332E-6,1.9485080593911767E-5,1.8179096330029806E-5,3.903925436310339E-5,2.858852134724194E-5,1.8196118740603196E-5,5.062668904897498E-6,6.882853037235398E-6,3.840338656017812E-5,1.4668624293633291E-6,1.6123279064724384E-5,8.082045787122806E-6,2.6626445429326198E-5,1.945771917425313E-5,1.052620042278301E-5,8.438060257361537E-6,2.1852761494509244E-5,2.464584977967559E-5,1.899970993758695E-5,1.3648072542413257E-4,3.389942246496899E-5,3.0257698973157896E-5,1.8588564255423773E-5,4.595767834297431E-6,1.2899359343388705E-5,2.6263244989472095E-5,5.838782937146603E-6,8.21612761056815E-6,2.4143219349369923E-4,1.1346574679079151E-5,1.957715714920513E-6,3.4423867411784766E-6,2.2641069823281535E-5,9.650006814402228E-6,8.25760143910323E-6,2.076822910218159E-5,1.4141865783850788E-5,2.02899167697157E-5,1.1737259321431817E-5,2.7156442880557334E-5,2.697267348076738E-5,4.802069758461912E-6,2.9350814850596373E-5,0.03444256253914116,5.647018259621811E-6,3.5019646194940315E-5,0.09001204686716402,0.800218930255337,5.7944898379156385E-5,5.067613014425126E-6,0.07367574390850488,8.99561015438779E-6,2.520132839863531E-5,9.082565203257449E-6,1.6628728169878948E-5,4.305005347032849E-6,4.600308887359729E-5,1.6517034599598737E-5,5.576815036027912E-5,6.83851421610424E-6,2.951772084545586E-6,1.7169913555809254E-6,1.4447565359033054E-5,3.196051134322169E-6,3.6961687270509995E-6,4.246431184446809E-5,2.883015023003551E-5,8.451168846031599E-6,3.089049120624418E-5
freemind.modes.FreeMindFileDialog,6.085721526310413E-4,2.1883517003731717E-5,7.677313650407862E-5,7.162742988613851E-5,1.5381850692331583E-4,1.1264158961330442E-4,7.169449986022871E-5,1.9947414075982545E-5,2.7119118815977228E-5,1.5131312515713602E-4,5.779582433823892E-6,6.352730739621408E-5,3.1844056351548626E-5,1.0491081726409601E-4,7.666532981596802E-5,4.147426632559658E-5,3.3246788425934064E-5,8.610203243055821E-5,9.710707534795933E-5,7.486072831703E-5,5.377474993065482E-4,1.335670630546779E-4,1.1921831384630761E-4,7.3240773838133E-5,1.8107777875643728E-5,5.082474619040457E-5,1.0347977176172468E-4,2.3005379797674712E-5,3.2372351940805845E-5,9.512666195161866E-4,4.47066216889475E-5,7.713592719998015E-6,1.356334277944441E-5,8.920804488149195E-5,3.802197721773231E-5,3.2535762909732776E-5,8.182886799595578E-5,5.5720343932535435E-5,7.99442703000416E-5,4.6245957655910865E-5,1.0699905941809025E-4,1.0627498988461574E-4,1.8920627774241667E-5,1.1564510109005388E-4,3.0781615881897564E-4,2.2249808082519905E-5,1.3798085487461365E-4,0.32564219960776897,0.6625619215111291,2.2830860624553607E-4,1.9966894354435913E-5,0.0049840774198958385,3.5443589929829615E-5,9.929571581228551E-5,3.578620138603653E-5,6.551882664905312E-5,1.6962145040437286E-5,1.8125670071929178E-4,6.507874298214594E-5,2.1973200467682283E-4,2.69444194940665E-5,1.1630272714733077E-5,6.765115036759201E-6,5.6924830365198184E-5,1.2592756228372946E-5,1.4563268797187194E-5,1.673135707124432E-4,1.135936312080328E-4,3.329843755627725E-5,1.217115775644281E-4
freemind.modes.FreeMindJFileDialog,4.807188059436552E-4,1.7286065618351468E-5,6.0644067181242E-5,5.6579408733729644E-5,1.2150317535978663E-4,8.897700991476648E-5,5.663238815074688E-5,1.5756713538096386E-5,2.1421733411723195E-5,1.1952414275722003E-4,4.565364935659778E-6,5.018101998965156E-5,2.51540210631355E-5,8.287037549735699E-5,6.0558909320900836E-5,3.276104517637601E-5,2.6262056790603714E-5,6.80130795344391E-5,7.670610150026526E-5,5.913343187500863E-5,4.2477352052379283E-4,1.0550630486040845E-4,9.41720471944738E-5,5.7853809435152155E-5,1.4303561740442985E-5,4.01471069542238E-5,8.173997463662608E-5,1.8172239164750743E-5,2.5571328400901575E-5,0.06568752569200019,3.5314323376730464E-5,6.093064011986113E-6,1.0713855238611263E-5,7.046655787748156E-5,3.0034038542027176E-5,2.570040878277747E-5,6.463765314379324E-5,4.401420125159367E-5,6.31489856946711E-5,3.653026423893647E-5,8.451990426802016E-5,8.394795262671154E-5,1.4945642110003245E-5,9.134952144770286E-5,0.03462108750111449,1.7575403553486377E-5,1.089928145933797E-4,0.21903116294421587,0.6608777627376149,1.8034384272517587E-4,1.577210125532444E-5,0.015396298722732963,2.799733795863334E-5,7.843493616038271E-5,2.8267971061739288E-5,5.1754146122846495E-5,1.3398611939159235E-5,1.431769501157093E-4,5.140651849322805E-5,1.7356907715737653E-4,2.128373621769285E-5,9.186898855056788E-6,5.343849547637797E-6,4.496564025053848E-5,9.947176701187422E-6,1.1503709390174336E-5,1.3216309616424028E-4,8.972903955767389E-5,2.630285508898011E-5,9.614150759829903E-5
freemind.modes.HistoryInformation,0.023538773860081748,3.407803168757482E-5,1.195547031171614E-4,1.115415691610782E-4,2.3953334156362222E-4,1.7541072851893065E-4,1.1164601364785522E-4,3.1063042053550655E-5,4.223115462621405E-5,2.3563184441383644E-4,9.00023489310311E-6,9.892768123630765E-5,4.9589047374055094E-5,1.633720098321297E-4,1.1938682152240041E-4,6.458565877786382E-5,5.177344707872473E-5,1.340820942553613E-4,1.5121965953786886E-4,1.1657661203670539E-4,8.374054462158761E-4,2.0799685015975412E-4,0.02277672927548875,1.140539434887354E-4,0.07533178816072611,7.914666142988816E-5,1.6114351913898127E-4,3.5825048670017876E-5,5.04117338658125E-5,0.22739212633326836,6.961923306480277E-5,1.201196576822243E-5,2.1121468955311273E-5,1.389189214759069E-4,5.920959342271977E-5,5.066620503588263E-5,1.2742772361723365E-4,8.67703141982026E-5,1.2449294032857206E-4,7.20163587119762E-5,1.6662391775364936E-4,1.6549636295971272E-4,2.946408261201635E-5,1.8008793644950274E-4,4.793456560200919E-4,3.464843721186469E-5,2.1487021231065886E-4,0.46192304287725927,1.1309503995484331E-4,3.555327928712132E-4,3.109337765026043E-5,2.310784540173075E-4,0.17325345114607635,1.5462791238330027E-4,5.572793918835469E-5,1.0202896775223153E-4,2.6414242101883878E-5,2.8226137460646625E-4,1.0134364897355947E-4,3.4217690953763057E-4,4.195910470723364E-5,1.8111202236835368E-5,1.0534952153872502E-5,8.86459965582426E-5,1.9610026382469482E-5,2.2678600311850453E-5,0.007790907471878457,1.7689329202220624E-4,5.1853877509544906E-5,1.895349361018163E-4
freemind.modes.IconInformation,0.005288756581407867,1.9017727656034343E-4,6.671919331271745E-4,6.224735055356905E-4,0.2534821512451276,9.78904384356185E-4,6.230563727690183E-4,1.733517004028612E-4,2.356769324720261E-4,0.0013149768405741815,5.022708400725513E-5,5.520799195926115E-4,2.7673869380954227E-4,9.117206117098707E-4,6.662550461388367E-4,3.6042940519091603E-4,2.889290453698044E-4,7.482640944397383E-4,8.439027018036344E-4,6.505722745676024E-4,0.004673259553197744,0.0011607558458528715,0.0010360589771534797,6.364941658753009E-4,1.5736446204521538E-4,4.4168914031111054E-4,8.992842041512274E-4,1.9992675196642528E-4,2.8132981215521984E-4,0.008266920484102394,3.885199785559044E-4,6.703447419968009E-5,1.178713453787741E-4,7.75256692968593E-4,3.3042751197052527E-4,2.8274992451765736E-4,7.111284377567367E-4,4.842340130376768E-4,6.947504644556563E-4,4.018974773308296E-4,9.298683438855264E-4,9.23575864852425E-4,1.6442848104825528E-4,0.001005006204857366,0.002675056242352469,1.9336050527903655E-4,0.6315626174851457,0.0143486360114692,6.311428690565302E-4,0.044008334636102396,1.7352099249161765E-4,0.0012895660013371366,3.0802020549197673E-4,8.629229389439596E-4,3.109976479957888E-4,5.693870877072173E-4,1.474084146465951E-4,0.0015751995300951832,5.655625693166487E-4,0.0019095666485170939,2.3415871941457944E-4,1.0107212611961944E-4,5.8791790784310314E-5,4.947015237846296E-4,1.0943652629017003E-4,1.2656113718800311E-4,0.0014540276685988303,9.871780397117996E-4,2.8937789876680187E-4,0.0010577265228033867
freemind.modes.LineAdapter,0.027195329814510737,1.5145525353043997E-5,5.313448862707706E-5,4.957315842462156E-5,1.0645738964066812E-4,7.79589519821955E-5,0.097105872025196,1.3805553538946317E-5,1.8769071786292615E-5,1.0472342141918618E-4,4.000034010372304E-6,4.396708466083889E-5,2.2039188798304102E-5,7.260850449271832E-5,5.3059875897883284E-5,2.870423214084399E-5,2.3010016028338004E-5,5.95909932988952E-5,6.720755495525113E-5,5.181091588155473E-5,0.0037189409751546693,9.24414178708699E-5,8.251068576401599E-5,5.068974958882729E-5,1.253234609665732E-5,3.517567500039108E-5,0.1506761477420172,1.592196368265084E-5,2.240482080524486E-5,0.26170622057117576,3.094133690317862E-5,5.338557512664147E-6,9.387154354716903E-6,6.174065645927592E-5,2.631491180443373E-5,2.2517917112955645E-5,5.6633547278177385E-5,3.856390549867451E-5,0.0034020965478881978,3.200670733291898E-5,0.41841996949481675,7.355264482475393E-5,1.3094917402966767E-5,8.003767448422798E-5,0.006906573416625536,0.016749235663392367,9.549619174019335E-5,0.0011427108139512754,5.026357773955991E-5,1.580117941563164E-4,1.3819035789132589E-5,1.0269972796396585E-4,2.453041665074169E-5,6.872230734333836E-5,2.476753715085784E-5,4.534540996978285E-5,1.1739456583150876E-5,1.2544729239294617E-4,4.504082920548127E-5,1.5207595045807755E-4,1.8648162838763414E-5,8.049281577260549E-6,4.682118568419478E-6,3.9397527434315856E-5,8.715413920395049E-6,0.010050381177918124,1.1579728828330042E-4,7.86178575003374E-5,2.3045762257472105E-5,8.423626711586995E-5
freemind.modes.LinkAdapter,0.02484642492598268,1.5779238636580388E-5,5.535772159338184E-5,5.1647379573657026E-5,1.1091173905234713E-4,0.0698172505840908,0.32781103534691247,1.4383200233944903E-5,1.9554400114849486E-5,1.0910521879522634E-4,4.167401904709545E-6,4.580673861396788E-5,2.2961344113110978E-5,7.564656178833399E-5,5.527998694688847E-5,2.9905263651956887E-5,2.3972792325075206E-5,6.208437686614453E-5,7.001962778444388E-5,5.397876842288166E-5,3.8774599696819365E-4,9.630931634835222E-5,8.596306634399005E-5,5.281069071861895E-5,1.3056719732447445E-5,3.6647482150390444E-5,7.461469801260399E-5,1.6588164402037043E-5,2.334227475474966E-5,0.269169630748799,3.223597249678504E-5,5.561931395830129E-6,9.779928079663656E-6,6.432398541092807E-5,2.741597028717607E-5,2.346010319494477E-5,5.900318651929847E-5,4.0177481694276106E-5,5.764428626698947E-5,3.334591974888552E-5,0.2964552785406691,7.663020647931302E-5,1.364282993235315E-5,8.338658027136353E-5,2.2195265164058785E-4,1.6043354973166677E-5,9.949190689844873E-5,0.004677325168281458,5.2366687149708E-5,1.6462326325878304E-4,1.439724660329085E-5,1.0699685073186369E-4,2.555680896925793E-5,0.003558399245034746,2.5803850974717715E-5,4.724273528372315E-5,1.2230654438941745E-5,1.306962100580641E-4,4.6925410367485715E-5,1.5843905425707102E-4,1.94284321413465E-5,8.386076540758436E-6,4.878025984156859E-6,4.104598372035664E-5,9.080080938813284E-6,1.0500930615508251E-5,1.2064243416448122E-4,8.190735584785573E-5,2.4010034234267316E-5,8.776084881128917E-5
freemind.modes.MapAdapter,0.1071465045918319,3.387807696494439E-6,1.1885320933019273E-5,1.1088709287771062E-5,2.3812786652585596E-5,1.7438149643507785E-5,1.1099092453072496E-5,3.088077794819331E-6,4.198336100693861E-6,2.3424926162488256E-5,8.947425520538457E-7,9.83472176331445E-6,4.929808091495641E-6,1.6241341559138692E-5,1.1868631278990972E-5,6.420669887767863E-6,5.146966353438281E-6,1.3329536020298604E-5,1.5033236987993398E-5,1.1589259236272013E-5,8.324919237665042E-5,2.0677641721741195E-5,0.4312220898509351,1.1338472571101052E-5,2.8032819972702053E-6,7.868226404689294E-6,1.6019800068977825E-5,3.5614843229289705E-6,5.011594024853815E-6,0.018114084538099495,6.921073839102466E-6,1.1941484899331552E-6,2.0997537576139325E-6,0.005254132316240947,7.545036371500612E-4,5.036891829504131E-6,1.2668003445006263E-5,8.626118461386739E-6,1.2376247116353743E-5,7.159379877180345E-6,1.656462427645691E-5,1.6452530396031577E-5,2.929120048900354E-6,1.790312605912261E-5,0.021008941049039703,3.444513560349151E-6,2.1360944953838335E-5,0.03169753743737245,1.1243144859627041E-5,7.83962087830107E-4,3.0910935549123236E-6,2.2972258849659595E-5,5.487055245059258E-6,0.11605107206356106,5.5400952444362785E-6,1.0143030718010098E-5,2.6259255085573866E-6,0.007514234712668133,1.0074900954700326E-5,0.20066348530577074,4.17129073557999E-6,1.8004933762970122E-6,1.0473137743487395E-6,8.812586130463978E-6,1.949496347560823E-6,2.254553237892005E-6,0.059166678099668676,1.7585536091556958E-5,5.154962203523259E-6,1.8842282945421223E-5
