org.endeavour.mgmt.view.model.TestCaseStatusListModel,1.4125118442702696E-4,5.19067159191233E-5,8.790085113784616E-6,9.719540148678024E-5,1.680323800441777E-4,7.737821873901687E-5,1.1973620423039806E-4,8.860411688190969E-5,1.1888902253262397E-4,1.1538867921348716E-4,7.439406983239313E-5,1.5956582369608356E-4,1.193332572750191E-4,1.2170117819273355E-5,1.4113841586842289E-4,6.982434933694152E-5,3.906753694794749E-5,4.2927704454439346E-5,0.3340482528391566,4.611411320104088E-5,7.699475428370999E-6,5.391180077850604E-5,1.136515438637699E-4,0.4712996356501485,0.10617682771039239,4.0596016995088295E-5,1.4343472190275446E-5,3.133567992545158E-5,2.7081428835744304E-4,4.6191824939822865E-5,7.732482378541848E-5,3.6796992730621515E-5,5.538456005591634E-5,4.295442752081441E-5,1.0137189878572064E-4,2.576941752463813E-5,1.0799777176515493E-4,1.7015364359699458E-4,1.728823013231563E-4,2.4100857303485453E-4,1.1641978779489017E-4,8.868731789144072E-5,5.7672670719012685E-5,1.4395419674528368E-5,6.83877493663545E-5,1.5916177449133782E-4,2.40095604482918E-4,0.011083927828429183,6.999960179477104E-5,8.216447209159083E-5,5.442564044370248E-5,1.8846296801192275E-5,0.011098114116586674,2.1948750769580015E-4,2.6711665743170385E-5,1.6051160590010717E-4,6.315730390759323E-5,1.397954060932039E-4,1.4222071531749692E-4,0.06079202833962298,6.053251649195626E-5,2.1107075674160057E-5,1.0907888790479994E-4,3.2423125190551635E-5,1.2626452927785314E-4,1.1000533527754484E-5,5.402153815210689E-5,6.274885961421689E-5
org.endeavour.mgmt.view.model.TestPlanModel,7.663874125095593E-5,2.816305850212328E-5,4.769241839223264E-6,0.06837011184633732,9.116943088460214E-5,4.198314731628335E-5,0.00303528606176761,4.807398971574809E-5,0.09511476861548454,6.26065060296934E-5,4.036403582467522E-5,8.65757262450248E-5,6.474671815342339E-5,6.603148244939429E-6,7.657755634536268E-5,3.788463978944384E-5,2.119689734009069E-5,2.3291310777510135E-5,5.5200498830235886E-5,2.5020162513806456E-5,4.177509077298134E-6,2.9250958616715453E-5,0.0030319847038828627,0.3745261593087545,0.001172332531144584,2.2026205691133866E-5,7.78234645103952E-6,1.700181896152617E-5,1.469358735410123E-4,0.2673539268061241,4.1954176783756266E-5,1.9964966779817074E-5,3.0050034515754755E-5,2.3305809927925462E-5,5.5001412927411994E-5,1.3981728577142514E-5,5.859641686944905E-5,9.232036614372134E-5,0.009004763004946608,1.3076416840683262E-4,6.316595524133954E-5,4.8119132138214377E-5,3.1291496113219715E-5,7.810531629241367E-6,0.07726544381028005,0.008997318650338496,1.3026881850300036E-4,0.08918279353968177,3.797972662233429E-5,4.458002771581684E-5,2.9529752917132898E-5,1.0225446745414546E-5,8.086910952804607E-5,1.1908747086510837E-4,1.4492964767530526E-5,8.708887987207543E-5,3.4267296886155406E-5,7.584887871283147E-5,7.716478021729055E-5,3.104399983796505E-4,3.284316437780331E-5,1.145207891684612E-5,5.918299871245859E-5,1.7591834801992525E-5,6.850742262977859E-5,5.968566182831448E-6,2.9310498890413477E-5,3.404568701688263E-5
org.endeavour.mgmt.view.model.TestPlansListModel,1.8607213957606998E-4,6.83774350538507E-5,1.1579300738696762E-5,1.2803684715963264E-4,2.2135137910317596E-4,1.0193139813841535E-4,1.5773015848498953E-4,1.167194290819026E-4,1.5661415431303196E-4,1.5200310362850427E-4,9.800033749548015E-5,2.1019826728381906E-4,1.5719935088555478E-4,1.6031864587266113E-5,1.8592358799357186E-4,9.198058146084965E-5,5.146420695415305E-5,5.65492590191574E-5,1.3402196794144535E-4,6.074675934773237E-5,1.0142625510588252E-5,7.101876108117103E-5,1.4971475119757578E-4,0.6929663117487332,0.06775142331443511,5.347769486807389E-5,1.8894854370394506E-5,4.127892472159714E-5,3.5674740899941374E-4,6.084913009643793E-5,1.0186106022727558E-4,4.847318764175797E-5,7.295884725418161E-5,5.658446168422963E-5,1.3353860483692135E-4,3.3946410247028145E-5,1.422669589873217E-4,2.2414574893078816E-4,2.2774024750676287E-4,3.1748392781753046E-4,1.533613972290512E-4,1.1682903092291461E-4,7.597300708863672E-5,1.8963285510138536E-5,9.008812844301216E-5,2.0966600767604291E-4,3.1628126171236756E-4,0.23095135410967577,9.221144394831538E-5,1.0823639590164947E-4,7.169564918154337E-5,2.4826487530765832E-5,1.9634310258595736E-4,2.891339306841398E-4,3.518764686210668E-5,2.1144415926688107E-4,8.31979902725217E-5,1.8415442263499266E-4,1.8734931603237102E-4,7.537210784731251E-4,7.974032149373542E-5,2.780464281992602E-5,1.4369112823623794E-4,4.271143141504415E-5,1.6633001139493503E-4,1.4491155017854263E-5,7.116331964172538E-5,8.265994095368264E-5
org.endeavour.mgmt.view.model.TypeListModel,0.027062309097409525,4.258204374365246E-5,7.211008868463328E-6,7.97349391982463E-5,1.3784655859445594E-4,6.347777232303806E-5,9.82264471168229E-5,7.268701774182476E-5,9.753145558297887E-5,9.465992403462344E-5,6.1029704533940866E-5,1.30900958850978E-4,9.789588671483074E-5,9.983842748848965E-6,1.1578390372034354E-4,5.728090180990075E-5,3.204933191817226E-5,3.521604779893373E-5,8.34621728205879E-5,3.783004088692555E-5,6.316319452860669E-6,4.4226929375118794E-5,9.323485268999127E-5,0.6066965431918577,0.006263618058034649,3.330323140066044E-5,1.176676947148475E-5,2.5706447994161754E-5,2.221644284182932E-4,3.789379226478898E-5,6.343396939292475E-5,3.0186674813555636E-5,4.5435117927680467E-5,3.523797025658103E-5,8.316115847507028E-5,2.1140125027218607E-5,8.859674051978617E-5,0.018103875207710233,1.4182522602501578E-4,1.9771309777246967E-4,9.550580129617414E-5,7.275527228200578E-5,4.73121857910779E-5,1.1809384959821119E-5,5.610237680198112E-5,0.2695948963262082,1.9696413752471072E-4,1.1063483340119998E-4,5.742467141068048E-5,6.74042093171462E-5,4.4648461400660744E-5,1.5460693680652742E-5,1.2227265583295436E-4,1.8005813868961242E-4,2.1913105057807236E-5,0.018095965293478195,5.181154365293758E-5,1.1468215609512997E-4,1.1667177577443397E-4,0.036397956669164316,4.965828061998842E-5,1.731533971554035E-5,8.948364183756675E-5,2.6598541455043923E-5,0.013576798346621309,9.024365953188365E-6,4.4316953210382534E-5,5.147647347060326E-5
org.endeavour.mgmt.view.model.UnassignedActorsListModel,2.6970969929818823E-4,9.911240602258991E-5,1.6784080235936815E-5,1.8558812525716628E-4,3.2084660300662614E-4,1.4774853883870497E-4,2.2862828208545618E-4,1.6918364131061306E-4,2.2701064523600643E-4,2.2032697353530973E-4,1.4205050588038802E-4,3.0468027933296273E-4,2.2785888179611185E-4,2.3238026858142833E-5,2.694943752698994E-4,1.333249299094357E-4,7.459685159663447E-5,8.196758354227999E-5,1.942634977766837E-4,8.805181815151968E-5,1.4701633908157095E-5,1.0294098159655865E-4,2.170100296476318E-4,0.042748253278985834,0.5267884643975052,7.751538212485528E-5,2.73879018220176E-5,5.9833387197995794E-5,0.010970356816870377,8.82002035245971E-5,1.4764658474226692E-4,7.026139911471492E-5,1.0575311703783106E-4,8.201860945208443E-5,1.9356286780666224E-4,4.9204981040355443E-5,2.062145295687938E-4,3.2489701403350156E-4,3.3010720365276783E-4,4.6018976778985877E-4,2.2229580648040732E-4,1.6934250807943308E-4,1.1012211147428843E-4,2.748709207244974E-5,1.305818382486434E-4,3.039087743720968E-4,4.5844651533777955E-4,2.575095877105682E-4,0.09421295480640496,1.5688756983319954E-4,1.0392212410626419E-4,3.598574457094173E-5,0.3138822481692451,4.190967314042297E-4,5.10041410595472E-5,3.0648618726133536E-4,1.205946521050336E-4,2.6692998783415384E-4,2.7156095375661753E-4,0.001092511140533134,1.1558279590386422E-4,4.030255078025779E-5,2.0827884860521727E-4,6.190979127661006E-5,2.410936825889088E-4,2.1004783796507435E-5,1.031505177796053E-4,1.19814755016075E-4
org.endeavour.mgmt.view.model.UnassignedChangeRequestsListModel,0.1722254511219961,9.058978307465267E-5,1.534082612558647E-5,1.6962950132041235E-4,2.932571746869389E-4,1.350437207623085E-4,2.0896865801170632E-4,1.546356302016831E-4,2.0749012089242967E-4,2.013811745575954E-4,1.2983565861993148E-4,2.784809845662188E-4,2.082654180430046E-4,2.1239801318941914E-5,2.463206976326946E-4,1.2186039027431375E-4,6.818230810228681E-5,7.491923473794184E-5,1.7755888318261599E-4,8.048028925719844E-5,1.3437448247188738E-5,9.408914147638182E-5,1.9834945290625084E-4,8.548129690131333E-4,0.48149020522337593,7.084987574652316E-5,2.5032830747353355E-5,5.46883461355255E-5,4.726364826093502E-4,8.061591505116281E-5,1.3495053364426208E-4,6.421965886765883E-5,9.665946289046744E-5,7.496587295696881E-5,1.7691850001014635E-4,4.4973870956399156E-5,1.8848225212311748E-4,2.969592930292602E-4,3.017214612211973E-4,4.2061829502712663E-4,2.0318070860751006E-4,1.5478083610175877E-4,1.0065276982484685E-4,2.512349168103829E-5,1.1935317560283836E-4,2.7777582090557747E-4,4.190249439239134E-4,2.3536647556539705E-4,1.2216624823232467E-4,1.4339689135444501E-4,9.498591606481516E-5,3.289134958259876E-5,0.3346636070131117,3.830588269298182E-4,4.66183221648384E-5,2.801316034347264E-4,1.1022478227062949E-4,2.4397682050523783E-4,2.48209572137223E-4,9.985666900769257E-4,1.0564389291191687E-4,3.68369559276624E-5,1.9036906146627735E-4,5.6586201334541836E-5,2.203621653723193E-4,1.9198593637429136E-5,9.428065975477132E-5,1.0951194811651552E-4
org.endeavour.mgmt.view.model.UnassignedDefectsListModel,2.6970969929818823E-4,9.911240602258991E-5,1.6784080235936815E-5,1.8558812525716628E-4,3.2084660300662614E-4,1.4774853883870497E-4,2.2862828208545618E-4,1.6918364131061306E-4,2.2701064523600643E-4,2.2032697353530973E-4,1.4205050588038802E-4,3.0468027933296273E-4,2.2785888179611185E-4,2.3238026858142833E-5,2.694943752698994E-4,1.333249299094357E-4,7.459685159663447E-5,8.196758354227999E-5,1.942634977766837E-4,8.805181815151968E-5,1.4701633908157095E-5,1.0294098159655865E-4,2.170100296476318E-4,9.352331707030095E-4,0.5372417194245758,7.751538212485528E-5,2.73879018220176E-5,5.9833387197995794E-5,5.171017897996692E-4,8.82002035245971E-5,1.4764658474226692E-4,7.026139911471492E-5,1.0575311703783106E-4,8.201860945208443E-5,1.9356286780666224E-4,4.9204981040355443E-5,2.062145295687938E-4,3.2489701403350156E-4,3.3010720365276783E-4,4.6018976778985877E-4,2.2229580648040732E-4,1.6934250807943308E-4,1.1012211147428843E-4,2.748709207244974E-5,1.305818382486434E-4,3.039087743720968E-4,4.5844651533777955E-4,2.575095877105682E-4,1.3365956276858095E-4,1.5688756983319954E-4,1.0392212410626419E-4,3.598574457094173E-5,0.3556952682775279,4.190967314042297E-4,5.10041410595472E-5,3.0648618726133536E-4,1.205946521050336E-4,2.6692998783415384E-4,2.7156095375661753E-4,0.001092511140533134,1.1558279590386422E-4,4.030255078025779E-5,2.0827884860521727E-4,6.190979127661006E-5,0.09432038892622527,2.1004783796507435E-5,1.031505177796053E-4,1.19814755016075E-4
org.endeavour.mgmt.view.model.UnassignedDocumentsListModel,2.6970969929818823E-4,9.911240602258991E-5,1.6784080235936815E-5,1.8558812525716628E-4,3.2084660300662614E-4,1.4774853883870497E-4,2.2862828208545618E-4,1.6918364131061306E-4,2.2701064523600643E-4,2.2032697353530973E-4,1.4205050588038802E-4,0.09438397552296932,2.2785888179611185E-4,2.3238026858142833E-5,2.694943752698994E-4,1.333249299094357E-4,7.459685159663447E-5,8.196758354227999E-5,1.942634977766837E-4,8.805181815151968E-5,1.4701633908157095E-5,1.0294098159655865E-4,2.170100296476318E-4,9.352331707030095E-4,0.5163352093704344,7.751538212485528E-5,2.73879018220176E-5,5.9833387197995794E-5,5.171017897996692E-4,8.82002035245971E-5,1.4764658474226692E-4,7.026139911471492E-5,1.0575311703783106E-4,8.201860945208443E-5,1.9356286780666224E-4,4.9204981040355443E-5,2.062145295687938E-4,3.2489701403350156E-4,3.3010720365276783E-4,4.6018976778985877E-4,2.2229580648040732E-4,1.6934250807943308E-4,1.1012211147428843E-4,2.748709207244974E-5,1.305818382486434E-4,3.039087743720968E-4,4.5844651533777955E-4,2.575095877105682E-4,1.3365956276858095E-4,1.5688756983319954E-4,1.0392212410626419E-4,3.598574457094173E-5,0.3766017783316693,4.190967314042297E-4,5.10041410595472E-5,3.0648618726133536E-4,1.205946521050336E-4,2.6692998783415384E-4,2.7156095375661753E-4,0.001092511140533134,1.1558279590386422E-4,4.030255078025779E-5,2.0827884860521727E-4,6.190979127661006E-5,2.410936825889088E-4,2.1004783796507435E-5,1.031505177796053E-4,1.19814755016075E-4
org.endeavour.mgmt.view.model.UnassignedProjectMemebersListModel,2.465175060626E-4,9.058978307465268E-5,1.5340826125586473E-5,1.696295013204124E-4,2.9325717468693896E-4,1.3504372076230856E-4,2.0896865801170637E-4,1.5463563020168316E-4,2.0749012089242973E-4,2.0138117455759544E-4,1.298356586199315E-4,2.7848098456621887E-4,2.0826541804300466E-4,2.1239801318941917E-5,2.4632069763269463E-4,1.2186039027431378E-4,6.818230810228684E-5,7.491923473794186E-5,1.77558883182616E-4,8.048028925719845E-5,1.3437448247188741E-5,9.408914147638184E-5,1.983494529062509E-4,8.548129690131336E-4,0.45282704962072046,7.084987574652318E-5,2.5032830747353362E-5,5.468834613552551E-5,4.726364826093503E-4,8.061591505116284E-5,1.349505336442621E-4,6.421965886765884E-5,9.665946289046746E-5,7.496587295696882E-5,1.7691850001014638E-4,4.497387095639917E-5,1.884822521231175E-4,2.9695929302926027E-4,3.0172146122119743E-4,4.2061829502712674E-4,2.0318070860751012E-4,1.5478083610175882E-4,1.0065276982484688E-4,2.5123491681038298E-5,1.1935317560283839E-4,2.777758209055775E-4,4.190249439239135E-4,2.353664755653971E-4,1.221662482323247E-4,1.4339689135444507E-4,9.498591606481519E-5,3.2891349582598764E-5,0.36332676261576735,0.15325322204109298,4.661832216483841E-5,2.801316034347265E-4,1.1022478227062952E-4,2.439768205052379E-4,2.4820957213722306E-4,0.02010733709184732,1.056438929119169E-4,3.683695592766242E-5,1.903690614662774E-4,5.658620133454185E-5,2.2036216537231934E-4,1.9198593637429142E-5,9.428065975477135E-5,1.0951194811651554E-4
org.endeavour.mgmt.view.model.UnassignedTasksListModel,2.6970969929818823E-4,9.911240602258991E-5,1.6784080235936815E-5,1.8558812525716628E-4,3.2084660300662614E-4,1.4774853883870497E-4,2.2862828208545618E-4,1.6918364131061306E-4,2.2701064523600643E-4,2.2032697353530973E-4,1.4205050588038802E-4,3.0468027933296273E-4,2.2785888179611185E-4,2.3238026858142833E-5,2.694943752698994E-4,1.333249299094357E-4,7.459685159663447E-5,8.196758354227999E-5,1.942634977766837E-4,8.805181815151968E-5,1.4701633908157095E-5,1.0294098159655865E-4,2.170100296476318E-4,9.352331707030095E-4,0.5058819543433637,7.751538212485528E-5,2.73879018220176E-5,5.9833387197995794E-5,5.171017897996692E-4,8.82002035245971E-5,1.4764658474226692E-4,7.026139911471492E-5,1.0575311703783106E-4,8.201860945208443E-5,1.9356286780666224E-4,4.9204981040355443E-5,2.062145295687938E-4,3.2489701403350156E-4,3.3010720365276783E-4,4.6018976778985877E-4,2.2229580648040732E-4,1.6934250807943308E-4,1.1012211147428843E-4,2.748709207244974E-5,1.305818382486434E-4,3.039087743720968E-4,4.5844651533777955E-4,2.575095877105682E-4,1.3365956276858095E-4,1.5688756983319954E-4,1.0392212410626419E-4,3.598574457094173E-5,0.38705503335874003,4.190967314042297E-4,5.10041410595472E-5,0.09438578143089771,1.205946521050336E-4,2.6692998783415384E-4,2.7156095375661753E-4,0.001092511140533134,1.1558279590386422E-4,4.030255078025779E-5,2.0827884860521727E-4,6.190979127661006E-5,2.410936825889088E-4,2.1004783796507435E-5,1.031505177796053E-4,1.19814755016075E-4
org.endeavour.mgmt.view.model.UnassignedUseCasesListModel,2.7546879033288487E-4,1.0122874581473377E-4,1.7142469445757352E-5,1.895509746136999E-4,3.276976165211436E-4,1.5090340233686478E-4,2.3351016469131945E-4,1.7279620694849937E-4,2.3185798656322345E-4,2.2503159892064368E-4,1.4508369970700456E-4,3.111860945473254E-4,2.327243354551483E-4,2.3734226707428966E-5,2.7524886850672635E-4,1.3617180716502184E-4,7.618971258889636E-5,8.371783122244291E-5,1.9841159171370446E-4,8.993198203818996E-5,1.5015556797308558E-5,1.0513907267655413E-4,0.0749568820268643,9.552031346411317E-4,0.5273604764739948,7.917056228117877E-5,2.7972713640994673E-5,6.111100503926794E-5,5.281434256377944E-4,9.00835358730394E-5,1.507992712222317E-4,7.176168551442437E-5,1.0801125543555493E-4,8.376994668468264E-5,1.976960012443406E-4,5.025565131995348E-5,2.1061781299372846E-4,3.318345156717032E-4,0.011013618557835338,4.7001616547905566E-4,2.2704247220834827E-4,1.7295846598755068E-4,1.1247354068341104E-4,2.8074021893424813E-5,1.3337014247318123E-4,3.1039811569873903E-4,4.6823568948776333E-4,2.630081706751087E-4,1.365135854145777E-4,1.602375783765808E-4,1.0614116544887948E-4,3.675414548301373E-5,0.37396686533463286,4.2804567256126346E-4,5.2093228668456983E-5,3.1303056389260975E-4,1.2316970069089337E-4,2.726297238978827E-4,2.7735957448929026E-4,0.0011158394491965697,1.1805082669914971E-4,4.11631281324181E-5,2.127262112801246E-4,6.323174641885681E-5,2.4624173795930425E-4,2.1453297373746144E-5,1.0535308307004397E-4,1.223731505177309E-4
org.endeavour.mgmt.view.model.UseCaseListModel,2.1207183416654745E-4,7.793175324641134E-5,1.3197266133534E-5,1.4592732195108934E-4,2.5228061045922637E-4,1.1617418175350735E-4,1.7976965326191066E-4,1.3302853110984874E-4,1.7849771081945916E-4,1.7324236212335346E-4,1.1169383750279605E-4,2.3956908424372514E-4,1.791646763886499E-4,1.8271982769034018E-5,2.119025256035326E-4,1.0483294631076822E-4,5.8655254825143334E-5,6.445083669309403E-5,1.52748738337224E-4,6.923485000977683E-5,1.1559845553425843E-5,8.094214941061871E-5,0.08236422879429167,0.6747228458922365,0.027902112722924845,6.0950085614697404E-5,2.15350155685247E-5,4.704679216392358E-5,4.0659540720624343E-4,6.935152493216152E-5,1.1609401558859497E-4,5.5246303044117184E-5,8.315332209928071E-5,6.449095819525135E-5,1.5219783533595586E-4,3.8689711962570376E-5,1.621457946497351E-4,2.554654350978398E-4,2.5956218976327613E-4,3.618456747155199E-4,1.74790448880785E-4,1.331534475186373E-4,8.658864780693568E-5,2.161300853056989E-5,1.0267606251569185E-4,2.389624524742887E-4,3.604749611450041E-4,2.0247892724419524E-4,1.0509606700830335E-4,1.2336017124721336E-4,8.171361848330484E-5,2.8295470555440105E-5,2.2377794970391995E-4,3.295343576941095E-4,4.0104385466051894E-5,2.4098906360561849E-4,9.48231714659843E-5,2.0988615634270392E-4,2.1352746935330446E-4,0.2063430241896135,9.08823657036158E-5,3.168976083470463E-5,1.6376896180129993E-4,4.867946174372903E-5,1.8957115597118148E-4,1.6515991221629126E-5,8.110690701028454E-5,9.420994099430688E-5
org.endeavour.mgmt.view.model.UseCasesListModel,1.2189841447973218E-4,4.479499692025472E-5,7.585758964490642E-6,8.387869725850262E-5,1.4501032888133335E-4,6.677665902635282E-5,1.0333119336813288E-4,7.646450122237034E-5,0.293019701213586,9.957932106616152E-5,6.420136720303514E-5,1.377037721319337E-4,1.0298345401869396E-4,1.0502694701065471E-5,1.218010962975678E-4,6.0257742338785836E-5,3.3714908875991994E-5,3.70461963308638E-5,8.779963209288925E-5,3.979603645199738E-5,6.6445732887213845E-6,4.6525365881389645E-5,0.00954701893608155,0.5012164429806244,0.049109357404075106,3.5033972465201235E-5,1.237827863335184E-5,2.7042390582786826E-5,2.3371012783460118E-4,3.9863100935615085E-5,6.673057969462003E-5,3.1755451040499305E-5,4.77963429818994E-5,3.7069258080288206E-5,8.748297428375286E-5,2.2238759632790494E-5,9.320103897831408E-5,1.4684095893821336E-4,1.4919576432852728E-4,2.0798808199834262E-4,1.0046915786108346E-4,7.65363028938826E-5,4.9770960491246426E-5,1.2423108812952307E-5,5.901797037250786E-5,1.3735508155188588E-4,2.072001989133097E-4,1.1638443310317633E-4,6.040898352539784E-5,7.090714966502411E-5,4.696880457352041E-5,1.6264172992238748E-5,1.286270634270583E-4,1.8941560946731943E-4,2.3051910788664675E-5,1.385199730833189E-4,5.4504146215690955E-5,0.1418547232836478,1.2273511031925247E-4,4.937730314444331E-4,5.223897990497732E-5,1.8215203429413035E-5,9.413403181533528E-5,2.7980845394241315E-5,1.089650751350091E-4,9.493354699316983E-6,4.662006818003143E-5,5.415166271639972E-5
org.endeavour.mgmt.view.model.UseCaseTypeListModel,1.3186639434222897E-4,4.845801115343776E-5,8.206068038423425E-6,9.073769676833E-5,1.5686823568276676E-4,7.223717625539497E-5,1.1178087878083829E-4,8.271722084660447E-5,1.1098998420327167E-4,1.0772220521559924E-4,6.945129549911664E-5,1.4896420101822726E-4,1.11404703796306E-4,1.1361529901908704E-5,1.317611181756707E-4,6.518518921950311E-5,3.647187281335051E-5,4.007556911298109E-5,9.497925758983993E-5,4.305027147756167E-5,7.187918934516238E-6,5.032987730330068E-5,1.0610048589352175E-4,0.5115375203081396,0.0633467744852025,3.789879998184179E-5,1.339048566390465E-5,2.9253723731896908E-5,2.5282126933598794E-4,4.312282001464343E-5,7.218732888572052E-5,3.435218454066169E-5,5.170478581422007E-5,4.010051668721165E-5,9.463670577151364E-5,2.4057286224237013E-5,1.0082235287041627E-4,1.5884856156317775E-4,1.6139592608406715E-4,2.2499585869377716E-4,1.0868480649470703E-4,8.279489394490094E-5,5.384087341038744E-5,1.3438981734726071E-5,6.384403757534588E-5,0.41923440540846585,2.2414354816923136E-4,1.2590151903437569E-4,6.534879782786512E-5,7.670542885499278E-5,5.0809577237813295E-5,1.7594140650626587E-5,1.3914526404094896E-4,2.0490466228946852E-4,2.4936931061604215E-5,1.4984714504155382E-4,5.8961105186153373E-5,1.3050733855362448E-4,1.3277150917895253E-4,5.34150255833192E-4,5.651070978721272E-5,1.9704712392680647E-5,1.0183163918386187E-4,3.0268918660951505E-5,1.1787545907475932E-4,1.0269653299050328E-5,5.043232367810475E-5,5.857979810914955E-5
org.endeavour.mgmt.view.model.WorkProductsListModel,0.030402251266253427,2.614400075847263E-5,4.427326749777265E-6,4.895467966321983E-5,8.463333874113338E-5,3.897330381205681E-5,6.030786881400207E-5,4.462748332169132E-5,0.25649560303094393,0.005572864845494896,3.747026918740965E-5,8.036896462948446E-5,6.010491539418899E-5,6.129757274444764E-6,7.108758059868404E-5,3.516862528673899E-5,1.9677255582692385E-5,2.1621516945225896E-5,5.124308083147117E-5,2.3226424349072324E-5,3.8780163197535734E-6,2.715390745659975E-5,0.011086736604439136,0.35594785962151804,0.0010882860105948865,2.0447109402264072E-5,7.224416748036599E-6,1.578292953487431E-5,1.3640178991970796E-4,0.07722971946032745,3.894641022646473E-5,1.8533644227421762E-5,2.78956962402642E-5,2.1634976626795172E-5,5.1058267736897775E-5,1.2979354586008957E-5,5.4395539708982865E-5,0.21516082332526484,8.707611215399412E-5,1.2138946193473735E-4,5.86374800739318E-5,4.4669389406824395E-5,2.9048155336398645E-5,7.2505812826957615E-6,3.444504896225779E-5,8.01654560366505E-5,1.2092962451116618E-4,6.792621758051785E-5,3.5256895182248426E-5,4.138400942238488E-5,2.7412714517666006E-5,9.492367011476558E-6,7.507146500721309E-5,1.1054988677409636E-4,1.34539393811318E-5,0.024897205509832904,3.181061587167143E-5,7.041114310961865E-5,7.163270538873189E-5,2.8818402491639645E-4,3.0488581854104916E-5,1.0631059828446568E-5,5.4940068498261614E-5,1.6330646132469714E-5,0.019365209482218804,5.540669483720139E-6,2.720917918642993E-5,3.160489359225651E-5
org.endeavour.mgmt.view.ProjectMemberAssignmentsReportView,0.00743316791929903,1.1695952490757837E-5,1.980638074670916E-6,0.10240710818507659,3.786212822571614E-5,1.7435354060948933E-5,2.6979725673349177E-5,0.09130316189052708,2.678883328663675E-5,2.600011359137121E-5,1.676294658497607E-5,3.5954389717236335E-5,2.688893109382403E-5,2.7422486146673304E-6,3.180220858491517E-5,1.573326799975944E-5,8.802946747509003E-6,9.67274432500634E-6,2.292444237673609E-5,1.0390726278911009E-5,1.7348949402674045E-6,1.2147751007385595E-5,2.5608691168269624E-5,1.1036401164381077E-4,0.0670989255112858,9.1473536262313E-6,3.2319626915206568E-6,7.06075537979953E-6,0.17892674554416174,1.040823678383651E-5,1.7423322769246605E-5,8.291333234232857E-6,1.2479602526671709E-5,9.678765736864048E-6,0.1801221224204213,5.80652961270528E-6,2.433474715759468E-5,3.83401048669812E-5,0.012374522111744371,5.430558975206707E-5,2.6232449557293094E-5,1.9983592454726576E-5,1.2995174223614914E-5,3.243667830192563E-6,1.5409564126249313E-5,0.04444390515266877,5.4099873851534216E-5,3.0387920389007446E-5,1.5772757001989062E-5,1.8513823211408353E-5,1.2263532639985289E-5,4.246567869115716E-6,3.358446537113892E-5,4.9456325966080925E-5,6.018842994573354E-6,0.002503280933060209,1.4231006775665052E-5,3.149959305150213E-5,0.019768953548491355,1.2892390476714705E-4,1.3639572924225437E-5,4.755980992680302E-6,0.2837426232221538,7.305785486823196E-6,2.8450729535705426E-5,2.4787104180136355E-6,1.2172477732730653E-5,0.00864903599131415
org.endeavour.mgmt.view.ProjectMembersListView,3.9113100770019224E-5,1.4373207691113466E-5,2.4340148808459798E-6,2.691385242648282E-5,0.6155113885054563,2.142638363862573E-5,3.315550408218077E-5,2.4534886318288398E-5,3.292091558474645E-5,0.0030637982533275694,0.0197276029517175,4.4184508377700115E-5,3.3043926222252435E-5,3.369961438405932E-6,3.908187463896579E-5,1.9334682557849482E-5,1.0817980151316467E-5,1.1886878237254789E-5,2.817194852186347E-5,1.2769209432606163E-5,2.1320200572317447E-6,1.4928424884339854E-5,3.147063372136465E-5,0.041065555906145315,0.05062377673019069,1.1241223286241594E-5,3.97177323111258E-6,8.676993482163986E-6,0.021297915910474457,1.2790728169474268E-5,2.1411598331095917E-5,1.018925604443342E-5,1.533623868258159E-5,1.1894277976890612E-5,2.8070343682692864E-5,7.135669895544005E-6,2.9905078298088932E-5,4.711632426582169E-5,4.7871902104288537E-5,6.673637918003272E-5,3.2237173161533645E-5,2.455792505940165E-5,1.596982701886119E-5,3.986157727742294E-6,1.8936881437499896E-5,4.407262529986702E-5,6.6483574000971E-5,3.734384962638686E-5,1.9383210767160327E-5,2.2751719142532826E-5,1.5070709444189648E-5,5.218626016601958E-6,4.127209787794805E-5,0.16226457013655546,7.39658274856764E-6,4.444639980751378E-5,1.74885471022483E-5,3.870998907293431E-5,0.08493108633642991,1.5843515618174932E-4,1.676173142913283E-5,5.8446460548466775E-6,3.020444431534081E-5,8.978112063280821E-6,3.496322722784024E-5,3.0460981841700534E-6,1.495881166636436E-5,1.737544700421676E-5
