From Class,To Class,References,From Entities,To Entities
org.jhotdraw.draw.tool.Tool,org.jhotdraw.draw.event.ToolListener,2,2,1
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.AbstractAttributedFigure,14,9,4
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.AbstractFigure,3,2,3
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.AttributeKeys,21,7,9
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.AttributeKeys.Orientation,3,3,2
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.ConnectionFigure,1,1,1
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.connector.ChopTriangleConnector,4,2,2
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.connector.Connector,3,3,1
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.handle.Handle,3,2,1
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.draw.handle.OrientationHandle,2,1,2
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.geom.BezierPath,29,2,5
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.geom.Geom,2,2,2
org.jhotdraw.draw.TriangleFigure,org.jhotdraw.geom.GrowStroke,16,8,3
org.jhotdraw.geom.Bezier,org.jhotdraw.geom.BezierPath,15,9,4
org.jhotdraw.geom.Bezier,org.jhotdraw.geom.BezierPath.Node,11,5,3
org.jhotdraw.geom.Bezier,org.jhotdraw.geom.Geom,2,1,1
org.jhotdraw.geom.BezierPath,org.jhotdraw.geom.BezierPath.Node,206,44,11
org.jhotdraw.geom.BezierPath,org.jhotdraw.geom.BezierPathIterator,4,2,2
org.jhotdraw.geom.BezierPath,org.jhotdraw.geom.Geom,17,8,5
org.jhotdraw.geom.BezierPath,org.jhotdraw.geom.Shapes,1,1,1
org.jhotdraw.geom.BezierPathIterator,org.jhotdraw.geom.BezierPath,17,7,5
org.jhotdraw.geom.BezierPathIterator,org.jhotdraw.geom.BezierPath.Node,90,9,4
org.jhotdraw.geom.ConvexHull,org.jhotdraw.geom.Polygon2D,2,2,1
org.jhotdraw.geom.ConvexHull,org.jhotdraw.geom.Polygon2D.Double,6,4,1
org.jhotdraw.geom.DoubleStroke,org.jhotdraw.geom.BezierPath,13,4,8
org.jhotdraw.geom.DoubleStroke,org.jhotdraw.geom.BezierPath.Node,12,5,3
org.jhotdraw.geom.DoubleStroke,org.jhotdraw.geom.Geom,6,1,1
