63,C,freemind.modes.mindmapmode.actions.SelectBranchAction
63,C,freemind.modes.mindmapmode.actions.ColorArrowLinkAction
63,C,freemind.modes.mindmapmode.actions.NodeBackgroundColorAction
63,C,freemind.modes.mindmapmode.actions.ChangeArrowLinkEndPoints
63,C,freemind.modes.mindmapmode.actions.xml.AbstractXmlAction
63,C,freemind.modes.mindmapmode.actions.RevertAction
63,C,freemind.modes.mindmapmode.actions.ChangeArrowsInArrowLinkAction
63,C,freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction
63,C,freemind.modes.mindmapmode.actions.CloudColorAction
64,P,freemind.modes.NodeAdapter
64,C,freemind.modes.filemode.FileNodeModel
64,C,freemind.modes.mindmapmode.MindMapNodeModel
64,C,freemind.modes.schememode.SchemeNodeModel
64,C,freemind.modes.browsemode.BrowseNodeModel
65,P,freemind.modes.mindmapmode.actions.NodeGeneralAction
65,C,freemind.modes.mindmapmode.actions.MoveNodeAction
65,C,freemind.modes.mindmapmode.actions.ItalicAction
65,C,freemind.modes.mindmapmode.actions.EdgeStyleAction
65,C,freemind.modes.mindmapmode.actions.BoldAction
65,C,freemind.modes.mindmapmode.actions.RemoveIconAction
65,C,freemind.modes.mindmapmode.actions.UnderlinedAction
65,C,freemind.modes.mindmapmode.actions.RemoveAllIconsAction
65,C,freemind.modes.mindmapmode.actions.NodeStyleAction
65,C,freemind.modes.mindmapmode.actions.CloudAction
65,C,freemind.modes.mindmapmode.actions.UsePlainTextAction
65,C,freemind.modes.mindmapmode.actions.EdgeWidthAction
65,C,freemind.modes.mindmapmode.actions.NodeBackgroundColorAction.RemoveNodeBackgroundColorAction
65,C,freemind.modes.mindmapmode.actions.ApplyPatternAction
65,C,freemind.modes.mindmapmode.actions.UseRichFormattingAction
65,C,freemind.modes.mindmapmode.actions.SelectAllAction
65,C,freemind.modes.mindmapmode.actions.FontFamilyAction
65,C,freemind.modes.mindmapmode.actions.FontSizeAction
65,C,freemind.modes.mindmapmode.actions.NodeColorBlendAction
66,P,freemind.controller.filter.util.SortedMapListModel
66,C,freemind.controller.filter.util.SortedComboBoxModel
67,P,freemind.main.XMLElement
67,C,freemind.modes.XMLElementAdapter
